scorer,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws
labeled-data/Record1-5/img177867.png,447.9931406621547,292.10204584148244,452.04542640458124,330.59876039453496,381.1304259121159,375.8492845182986,366.2720448565518,373.1477606900142,371.6750925131206,358.9647605915211,433.1347596065905,321.1434269955397,447.3177597050835,312.36347455361533,443.265473962657,325.19571273796623,433.1347596065906,339.37871283645933,417.6009975939553,347.4832843213125,402.06723558132,353.5617129349523,383.8319497404003,361.6662844198055
labeled-data/Record1-5/img200490.png,354.79056858634317,283.99747435662925,391.26114026818243,288.04976009905585,451.37004544751017,306.2850459399755,461.50075980357667,305.6096649829044,460.8253788465055,315.7403793389709,381.1304259121159,304.2589030687622,373.7012353843339,288.04976009905585,386.5334735686847,296.154331583909,398.0149498388935,309.661950725331,416.25023567981304,320.4680460384686,433.81014056366155,325.19571273796623,449.34390257629684,317.76652221018423
labeled-data/Record1-5/img202658.png,500.6728553137003,271.8406171293495,482.43756947278064,295.4789506268379,426.38095003587966,349.50942719252583,410.84718802324426,352.8863319778813,412.8733308944576,337.35256996524606,464.87766458893213,282.64671244248706,486.4898552152073,280.6205695712738,474.33299798792757,289.40052201319804,460.1499978894344,300.88199828340674,447.31775970508363,311.6880935965443,435.8362834348749,323.844950823824,425.0301881217373,336.00180805110375
labeled-data/Record1-5/img217410.png,423.0040452505241,250.2284265030744,398.01494983889336,267.78833138692295,357.49209241462756,295.4789506268379,358.8428543287698,306.9604268970466,346.0106161444189,308.3111888111888,389.2349973969691,248.8776645889322,408.14566419495986,254.95609320257205,393.28728313939575,258.33299798792757,376.4027592126183,263.06066468742523,356.1413305004853,268.463712343994,341.2829494449212,277.24366478591827,344.65985423027666,295.47895062683796
labeled-data/Record1-5/img246043.png,436.51166439194594,297.5050934980512,419.6271404651686,302.90814115462,450.694664490439,302.90814115461995,460.8253788465056,303.5835221116911,460.8253788465055,314.38961742482866,407.4702832378888,288.04976009905585,425.7055690788085,294.12818871269576,412.87333089445747,296.15433158390897,402.74261653839096,308.31118881118886,414.8994737656709,321.14342699553964,433.81014056366155,322.49418890968184,450.019283533368,315.0649983818998
labeled-data/Record1-5/img284697.png,460.8253788465055,327.8972365662506,427.7317119500217,322.49418890968184,377.0781401696894,270.48985521520734,366.2720448565518,256.9822360737854,383.15656878332925,256.3068551167143,439.8885691773015,310.3373316824021,445.2916168338703,324.52033178089516,432.4593786495194,315.74037933897085,423.0040452505241,302.90814115462,412.1979499373865,290.75128392734024,402.7426165383911,278.59442670006047,391.26114026818243,267.78833138692295
labeled-data/Record1-5/img288172.png,296.70780627822876,272.5159980864206,314.94309211914833,248.8776645889322,396.6641879247512,215.7839976924484,410.1718070661732,218.4855215207328,401.39185462424894,229.96699779094143,329.80147317471256,263.06066468742523,311.56618733379287,263.06066468742523,322.37228264693044,256.30685511671425,337.90604465956574,250.2284265030744,354.79056858634306,242.12385501822115,373.7012353843339,235.37004544751022,390.58575931111136,227.2654739626571
labeled-data/Record1-5/img311996.png,439.8885691773015,231.31775970508363,430.4332357783061,262.38528373035416,353.4398066722009,302.90814115462007,338.5814256166368,302.90814115462,344.65985423027666,288.0497600990559,416.25023567981304,248.20228363186106,431.78399769244834,244.14999788943447,423.67942620759516,254.95609320257205,408.8210451520308,266.43756947278075,389.9103783540404,274.54214095763393,372.3504734701917,281.2959505283449,357.49209241462756,290.07590297026917
labeled-data/Record1-5/img315993.png,475.0083789449985,216.45937864951946,452.7208073616523,238.07156927579462,383.15656878332925,286.0236172278426,365.59666389948075,284.6728553137004,373.7012353843339,271.1652361722784,444.6162358767991,223.21318822023045,461.50075980357667,223.21318822023045,448.66852161922577,230.64237874801256,432.4593786495194,237.3961883187235,416.9256166368841,247.52690267478994,403.41799749546215,259.00837894499864,386.5334735686847,271.1652361722784
labeled-data/Record1-5/img327810.png,492.56828382884714,248.20228363186106,467.5791884172165,265.08680755863855,401.3918546242488,298.1804744551223,387.2088545257559,294.80356966976683,393.28728313939575,281.97133148541593,458.7992359752923,248.20228363186106,477.7099027732829,252.25456937428766,463.5269026747899,256.9822360737854,447.9931406621547,263.73604564449636,435.8362834348749,270.48985521520734,422.3286642934529,277.24366478591827,406.7949022808177,285.3482362707715
labeled-data/Record1-5/img359423.png,493.9190457429893,256.9822360737854,472.30685511671413,281.971331485416,403.41799749546215,311.68809359654426,389.2349973969691,311.68809359654426,392.6119021823247,298.8558554121934,463.5269026747899,264.4114266015674,481.76218851570957,267.1129504298518,468.92995033135867,273.1913790434917,451.37004544751017,276.5682838288472,435.1609024778038,282.64671244248706,418.27637855102637,288.04976009905585,405.44414036667547,298.1804744551223
labeled-data/Record1-5/img392168.png,446.64237874801245,258.33299798792757,423.67942620759516,277.24366478591827,347.36137805856106,313.7142364677576,334.52913987421016,311.68809359654426,340.60756848785013,299.53123636926455,414.8994737656709,260.35914085914084,433.81014056366155,263.06066468742523,419.6271404651685,268.4637123439941,404.09337845253333,273.8667600005628,385.85809261161376,279.94518861420266,367.62280677069407,288.7251410561269,351.4136638009876,299.53123636926455
labeled-data/Record1-5/img417950.png,385.1827116545426,358.9647605915211,374.376616341405,329.2479984803928,370.32433059897835,249.55304554600326,383.15656878332925,243.47461693236335,386.5334735686847,252.25456937428766,394.6380450535379,325.19571273796623,385.85809261161364,342.08023666474367,385.1827116545426,326.54647465210843,379.1042830409027,310.3373316824021,374.376616341405,291.42666488441137,373.7012353843339,272.5159980864206,375.72737825554725,259.0083789449987
labeled-data/Record1-5/img430710.png,324.39842551814377,347.48328432131245,325.07380647521484,313.0388555106865,379.1042830409027,248.8776645889322,389.9103783540403,256.30685511671425,381.8058068691871,263.06066468742523,347.36137805856106,319.79266508139744,331.8276160459259,331.2741413516061,336.5552827454235,315.7403793389709,341.2829494449212,297.5050934980512,346.68599710149,281.971331485416,354.79056858634317,269.8144742581362,368.29818772776514,259.6837599020697
labeled-data/Record1-5/img432218.png,362.89514007119635,171.88423548282702,388.55961643989804,200.25023567981316,364.9212829424097,283.9974743566293,350.06290188684545,282.6467124424871,353.4398066722009,269.8144742581362,368.9735686848362,201.60099759395536,372.3504734701917,188.0933784525334,379.1042830409027,200.92561663688423,383.15656878332925,220.51166439194606,383.83194974040043,240.09771214700794,378.42890208383153,256.30685511671425,366.2720448565518,270.48985521520734
labeled-data/Record1-5/img445586.png,368.9735686848362,309.661950725331,352.76442571512985,288.04976009905585,376.4027592126182,207.0040452505241,390.58575931111136,205.6532833363819,389.9103783540402,221.86242630608825,371.6750925131206,290.75128392734024,364.92128294240956,299.5312363692645,362.21975911412517,290.07590297026917,360.868997199983,272.5159980864206,362.89514007119635,254.95609320257205,367.62280677069396,237.3961883187235,375.72737825554714,221.18704534901718
labeled-data/Record1-5/img451098.png,341.95833040199227,157.70123538433398,346.68599710149,190.11952132374665,366.9474258136229,256.30685511671425,359.5182352858408,266.43756947278075,347.36137805856106,258.33299798792757,327.77533030349923,192.14566419495998,338.5814256166368,175.9365212252536,337.23066370249455,192.82104515203105,338.5814256166368,208.35480716466628,345.33523518734773,221.18704534901718,350.7382828439165,234.01928353336803,354.79056858634317,248.87766458893213
labeled-data/Record1-5/img484582.png,431.2612232556799,344.1954819016903,403.61702709707134,322.77122987876874,402.23481728914095,241.91195611483857,411.91028594465394,228.7809629394995,418.821334984306,240.52974630690812,425.041279119993,321.3890200708382,420.8946496962017,334.5200132461773,414.6747055605147,322.08012497480337,411.2191810406886,306.1847121836035,409.83697123275834,288.2159846805079,409.83697123275823,268.17394246551675,411.21918104068874,251.58742477035156
labeled-data/Record1-5/img488618.png,398.08818786534965,335.2111181501425,391.86824372966277,308.94913179946434,392.55934863362785,232.92759236329073,400.16150257724524,224.6343335157082,409.14586632879303,232.2364874593256,412.60139084861913,311.02244651136004,400.85260748121055,323.4623347827339,401.54371238517575,310.3313416073948,403.61702709707134,295.1270337201601,405.69034180896705,277.8494111210298,404.30813200103665,257.1162640020733,402.23481728914095,240.52974630690818
labeled-data/Record1-5/img491780.png,322.75775333314124,374.60409767615977,328.28659256486293,347.6510064215164,367.6795720908802,273.7027816972384,381.50167017018447,267.4828375615515,380.81056526621927,281.3049356408558,346.9464249719238,358.7086848849598,330.35990727675863,364.2375241166815,337.2709563164107,353.8709505572033,346.2553200679585,340.048852477899,355.2396838195063,323.4623347827339,362.8418377631237,304.80250237567316,370.4439917067411,286.83377487257746
labeled-data/Record1-5/img503636.png,344.1820053560629,353.8709505572033,340.0353759322716,327.6089642065252,378.0461456503585,253.6607394822472,391.17713882569745,250.20521496242117,393.94155844155836,264.02731304172545,360.0774181472629,335.90222305410776,346.9464249719238,342.8132720937599,349.0197396838194,332.44669853428167,356.6218936274368,319.3157053589426,364.9151524750194,301.346977855847,372.5173064186368,284.7604601606819,380.81056526621927,268.17394246551675
labeled-data/Record1-5/img514199.png,420.2035447922365,388.42619575546405,407.07255161689744,364.2375241166815,375.2817260344977,295.12703372016017,373.8995162265672,282.6871454487862,387.03050940190616,288.90708958447317,425.7323840239582,360.7819995968555,420.8946496962017,375.2952025801249,416.74802027241043,362.85531430875113,410.52807613672354,346.9599015175512,404.30813200103654,331.7555936303164,396.01487315345406,315.86018083911654,385.64829959397576,299.9647680479165
labeled-data/Record1-5/img519315.png,408.45476142482784,344.8865868056555,397.39708296138446,317.24239064704693,399.47039767328005,237.76532669104728,410.52807613672354,225.32543841967345,417.4391251763756,237.07422178708208,415.36581046448003,317.93349555101213,406.38144671293225,334.5200132461773,407.07255161689756,317.93349555101213,407.07255161689744,304.11139747170785,409.83697123275834,284.7604601606819,409.83697123275834,266.10062775362104,409.14586632879315,247.44079534656026
labeled-data/Record1-5/img521430.png,358.0041034353672,317.93349555101213,362.8418377631237,292.36261410429927,391.0478260578039,218.37128512405673,404.99923690500185,211.50334034036916,407.76365652086264,223.943228611743,382.19277507414967,299.96476804791655,364.37652887652894,307.66318816318824,371.504536004536,294.7031752031753,378.6325431325432,279.15115965115973,385.7605502605503,263.5991440991442,390.9445554445556,245.45512595512605,396.12856062856076,229.2551097551098
labeled-data/Record1-5/img538620.png,456.1409997984277,448.5523224004377,434.0256428715408,431.2746998013073,413.98360065654964,344.8865868056555,420.8946496962017,335.9022230541077,429.8790134477495,344.88658680565555,453.3765801825668,427.12807037751605,449.9210556627407,438.8768537449247,443.0100066230886,429.8924899933769,436.0989575834364,409.8504477783857,431.2612232556798,391.1906153713249,427.1145938318887,372.5307829642641,424.3501742160277,352.4887407492729
labeled-data/Record1-5/img550046.png,436.3046008046009,310.9031914031915,442.7846072846073,278.5031590031591,460.92862542862554,202.03908253908264,470.00063450063453,193.61507411507415,476.48064098064106,205.27908577908585,464.81662931662936,287.57516807516816,445.37660987661,295.3511758511759,453.1526176526178,283.6871641871642,461.5766260766261,267.4871479871481,466.1126306126307,246.10312660312667,466.1126306126307,227.95910845910856,468.0566325566326,211.1110916110917
labeled-data/Record1-5/img558110.png,323.5524880524881,373.1112536112537,326.1444906444907,349.1352296352297,366.32053082053096,274.6151551151552,378.6325431325432,270.0791505791507,379.92854442854457,283.0391635391636,345.58451008451016,359.5032400032401,330.03249453249464,363.39124389124396,336.51250101250093,354.3192348192349,344.9365094365095,338.11921861921866,352.71251721251724,321.91920241920246,361.1365256365257,304.423184923185,368.91253341253343,287.57516807516816
labeled-data/Record1-5/img574234.png,426.5845910845911,428.8393093393094,412.32857682857696,413.9352944352945,405.84857034857043,340.0632205632206,414.92057942057954,330.9912114912116,425.93659043659056,340.0632205632206,428.52859302859315,410.69529119529125,422.6965871965873,420.415300915301,420.1045846045846,410.6952911952913,418.1605826605828,397.7352782352783,416.86458136458134,380.88726138726156,415.5685800685802,363.39124389124396,416.2165807165808,346.54322704322715
labeled-data/Record1-5/img601041.png,457.6886221886223,382.8312633312634,435.65660015660023,364.0392445392446,401.31256581256594,291.46317196317204,406.4965709965711,279.7991602991604,417.51258201258213,286.27916677916687,452.5046170046171,354.3192348192349,451.8566163566164,371.1672516672518,443.432607932608,358.8552393552394,434.360598860599,344.5992250992252,425.93659043659045,329.0472095472097,418.8085833085835,310.90319140319144,412.32857682857684,295.3511758511759
labeled-data/Record1-6/img003077.png,376.6885411885413,254.5271350271351,370.2085347085348,223.423103923104,317.72048222048227,181.95106245106257,314.480478980479,168.34304884304896,327.44049194049205,162.5110430110431,396.12856062856065,221.47910197910204,381.2245457245458,236.383116883117,381.8725463725465,222.7751032751034,377.98454248454254,206.57508707508714,364.37652887652905,193.61507411507415,348.8245133245133,183.24706374706386,330.6804951804952,174.17505467505475
labeled-data/Record1-6/img005686.png,337.1605016605017,351.07923157923165,311.8884763884764,320.62320112320117,342.99250749250757,238.3271188271189,354.65651915651927,247.39912789912796,346.8805113805114,259.06313956313966,335.8645003645004,317.38319788319797,329.38449388449396,334.2312147312148,324.84848934848935,319.97520047520055,315.77648027648036,299.2391797391799,309.29647379647395,277.2071577071578,316.4244809244809,256.47113697113707,333.92049842049835,251.2871317871319
labeled-data/Record1-6/img009313.png,419.45658395658404,268.7831492831494,401.31256581256594,301.1831816831818,309.29647379647383,294.05517455517463,300.2244647244647,279.7991602991604,313.18447768447766,269.43114993115,394.8325593325594,281.7431622431623,411.0325755325756,283.0391635391636,398.0725625725627,290.81517131517137,377.98454248454254,292.7591732591733,358.5445230445231,289.5191700191701,339.10450360450363,286.2791667791668,320.96048546048553,283.6871641871643
labeled-data/Record1-6/img021978.png,439.54460404460417,267.4871479871481,433.06459756459765,297.2951777951779,377.98454248454254,357.55923805923806,365.0245295245296,368.5752490752492,352.71251721251724,355.6152361152362,409.73657423657426,284.3351648351649,431.12059562059574,280.447160947161,421.40058590058595,292.1111726111727,405.84857034857043,304.423184923185,387.70455220455233,314.7911952911954,372.80053730053737,330.3432108432109,366.32053082053085,349.78323028323035
labeled-data/Record1-6/img054158.png,230.88839538839537,342.6552231552232,261.3444258444258,325.1592056592057,360.488524988525,318.0311985311986,365.0245295245296,330.34321084321095,356.6005211005212,337.47121797121804,267.82443232443234,345.2472257472258,250.32841482841482,340.0632205632206,264.5844290844291,334.87921537921545,285.32044982044977,329.04720954720966,307.3524718524718,324.51120501120505,331.3284958284959,323.21520371520376,351.416515916516,326.4552069552071
labeled-data/Record1-6/img085548.png,470.00063450063465,231.84711234711244,440.19260469260473,239.6231201231202,384.46454896454907,274.6151551151552,370.85653535653546,281.7431622431623,359.84052434052444,272.0231525231526,435.65660015660023,216.94309744309754,454.4486189486189,227.3111078111079,438.8966033966035,227.95910845910856,418.80858330858337,229.90311040311053,396.7765612765613,237.03111753111762,379.92854442854446,250.63913113913122,371.504536004536,269.43114993115006
labeled-data/Record1-6/img106434.png,482.3126468126469,218.88709938709945,468.0566325566326,247.39912789912796,414.27257877257887,313.4951939951941,396.12856062856065,316.73519723519735,393.53655803655806,299.2391797391798,446.0246105246106,233.79111429111435,467.40863190863195,229.90311040311047,457.0406215406216,240.9191214191215,444.08060858060867,252.5831330831332,432.416596916597,268.7831492831494,420.7525852525854,284.98316548316564,408.440572940573,299.8871803871805
labeled-data/Record1-6/img126987.png,273.0084375084375,317.38319788319797,304.76046926046934,303.77518427518436,392.8885573885575,291.46317196317204,392.8885573885575,303.77518427518436,379.92854442854446,305.7191862191863,313.83247833247833,322.56720306720314,294.3924588924589,317.3831978831979,309.29647379647383,312.8471933471934,325.49648999649,304.423184923185,342.3445068445069,294.7031752031753,362.432526932527,290.1671706671707,380.57654507654513,294.7031752031753
labeled-data/Record1-6/img128510.png,418.80858330858337,273.3191538191539,392.8885573885575,255.17513567513578,437.60060210060215,209.16708966708978,438.2486027486028,221.47910197910204,427.2325917325918,223.423103923104,415.5685800685801,245.45512595512605,411.0325755325756,261.00714150714157,403.25656775656785,249.34312984313,392.2405567405568,231.84711234711244,392.8885573885574,213.70309420309434,408.440572940573,203.335083835084,426.58459108459124,211.11109161109175
labeled-data/Record1-6/img137033.png,476.48064098064106,228.60710910710918,440.8406053406054,238.32711882711897,380.57654507654513,273.3191538191539,369.5605340605341,279.1511596511598,360.488524988525,271.37515187515197,436.9526014526016,216.29509679509687,457.6886221886223,228.60710910710918,437.60060210060226,227.95910845910856,414.27257877257887,229.90311040311053,394.18455868455874,235.73511623511632,377.98454248454254,248.6951291951293,370.2085347085348,266.8391473391474
labeled-data/Record1-6/img139922.png,257.456421956422,282.391162891163,293.7444582444583,275.91115641115647,357.8965223965224,242.2151227151228,374.0965385965386,243.51112401112408,370.85653535653535,258.415138915139,296.3364608364608,297.2951777951779,278.1924426924427,286.92716742716755,295.6884601884602,286.27916677916687,312.5364770364771,279.15115965115973,328.0884925884927,273.96715446715456,345.58451008451016,266.1911466911468,357.8965223965225,256.47113697113707
labeled-data/Record1-6/img153742.png,299.57646407646405,334.2312147312148,322.90448740448744,308.3111888111889,389.64855414855424,254.5271350271351,404.5525690525691,258.415138915139,403.9045684045685,269.43114993115,338.45650295650296,326.455206955207,317.72048222048227,326.455206955207,330.6804951804952,318.03119853119864,345.58451008451016,307.01518751518756,359.19252369252376,294.05517455517463,373.44853794853805,279.79916029916035,388.3525528525529,268.13514863514865
labeled-data/Record1-6/img171379.png,385.1125496125496,241.56712206712217,376.6885411885413,267.4871479871481,427.8805923805925,295.3511758511759,431.7685962685963,307.66318816318824,418.80858330858337,316.73519723519735,352.71251721251724,256.47113697113707,372.80053730053737,249.34312984312993,365.0245295245296,261.00714150714157,361.78452628452646,277.8551583551585,373.44853794853805,292.11117261117266,394.18455868455885,299.8871803871805,414.92057942057954,303.12718362718374
labeled-data/Record1-6/img175348.png,390.9445554445555,237.6791181791183,379.92854442854446,260.35914085914095,417.51258201258213,288.87116937116946,423.99258849258854,300.53518103518115,414.27257877257887,307.66318816318824,356.6005211005212,245.45512595512605,378.6325431325432,242.86312336312346,366.9685314685315,253.2311337311338,362.43252693252714,271.37515187515197,369.5605340605341,286.9271674271675,387.7045522045522,294.7031752031753,406.4965709965711,296.6471771471773
labeled-data/Record1-6/img176801.png,465.46462996463003,318.67919917919926,435.00859950859956,321.27120177120185,346.8805113805114,293.40717390717396,341.04850554850566,281.7431622431623,354.65651915651927,272.67115317115326,444.08060858060867,301.8311823311824,451.8566163566164,314.7911952911954,438.8966033966035,310.9031914031915,420.7525852525854,303.77518427518436,398.0725625725627,297.2951777951779,377.33654183654187,291.46317196317204,357.8965223965224,285.6311661311662
labeled-data/Record1-6/img199046.png,286.6164511164511,260.35914085914095,326.1444906444907,252.5831330831332,409.73657423657426,286.27916677916687,412.9765774765775,296.6471771471772,400.66456516456526,303.1271836271836,325.49648999649,275.91115641115647,310.5924750924752,263.5991440991442,326.1444906444907,264.24714474714483,345.58451008451004,266.1911466911468,363.7285282285284,278.5031590031591,381.2245457245458,288.87116937116946,399.368563868564,291.46317196317204
labeled-data/Record1-6/img210957.png,363.72852822852826,329.6952101952103,396.7765612765613,317.38319788319797,466.1126306126307,288.87116937116946,479.7206442206443,287.57516807516816,482.9606474606476,300.53518103518115,403.25656775656785,336.17521667521675,384.46454896454907,329.0472095472096,400.0165645165646,326.455206955207,419.45658395658404,323.21520371520376,440.1926046926046,319.97520047520055,458.9846234846235,312.1991926991928,471.296635796636,300.53518103518115
labeled-data/Record1-6/img235696.png,363.72852822852826,326.455206955207,398.0725625725627,307.66318816318824,444.72860922860934,272.0231525231526,457.0406215406216,265.5431460431461,465.46462996463003,272.67115317115326,404.5525690525691,329.04720954720966,385.1125496125496,322.56720306720314,401.31256581256594,318.0311985311985,418.1605826605828,316.0871965871967,436.9526014526016,312.1991926991928,451.8566163566164,299.8871803871804,455.0966195966197,280.447160947161
labeled-data/Record1-6/img240108.png,488.14465264465275,388.6632691632692,451.20861570861575,402.9192834192835,437.60060210060215,324.5112050112051,455.0966195966197,323.86320436320443,456.3926208926209,335.5272160272161,457.6886221886223,379.59126009126015,470.6486351486352,390.6072711072712,453.1526176526178,390.6072711072712,435.0085995085997,385.423265923266,426.5845910845911,367.92724842724846,431.7685962685962,350.431230931231,443.432607932608,335.52721602721607
labeled-data/Record1-6/img242710.png,354.0085185085186,241.56712206712217,391.59255609255615,246.10312660312667,481.01664551664555,249.9911304911306,487.4966519966521,261.00714150714157,482.3126468126469,268.7831492831494,388.3525528525529,269.43114993115,374.7445392445393,256.47113697113707,390.2965547965549,258.415138915139,410.38457488457504,258.415138915139,431.7685962685964,259.71114021114033,451.85661635661654,260.35914085914095,473.88863838863847,259.7111402111403
labeled-data/Record1-6/img257804.png,431.7685962685963,355.6152361152362,407.14457164457167,330.34321084321095,461.5766260766262,248.04712854712864,473.2406377406378,258.415138915139,471.2966357966359,269.43114993115,433.06459756459765,326.455206955207,425.2885897885899,341.359221859222,420.1045846045847,327.75120825120837,415.5685800685801,305.07118557118565,420.7525852525854,284.3351648351649,438.8966033966035,270.7271512271513,458.33662283662295,262.95114345114354
labeled-data/Record1-6/img277113.png,405.84857034857043,319.32719982719993,385.1125496125496,301.83118233118245,341.04850554850566,226.66310716310727,354.0085185085186,220.18310068310075,363.0805275805277,227.3111078111079,402.6085671085672,291.46317196317204,401.31256581256594,305.7191862191863,392.2405567405568,294.7031752031753,376.04054054054063,282.391162891163,361.1365256365257,271.37515187515197,350.76851526851533,253.87913437913448,351.4165159165161,233.79111429111435
labeled-data/Record1-6/img295288.png,327.44049194049205,345.8952263952265,340.400504900505,318.6791991791992,420.1045846045847,263.59914409914416,431.7685962685963,271.37515187515197,428.52859302859315,283.6871641871643,360.488524988525,336.82321732321736,341.04850554850566,335.5272160272161,352.71251721251724,327.1032076032077,363.72852822852826,314.14319464319476,380.576545076545,300.5351810351811,400.0165645165647,287.57516807516816,418.8085833085835,277.20715770715776
labeled-data/Record1-6/img312741.png,407.79257229257234,292.11117261117266,387.05655155655165,269.43114993115006,362.432526932527,190.37507087507095,372.80053730053737,178.7110592110593,385.7605502605503,183.89506439506448,408.440572940573,262.95114345114354,403.25656775656785,279.7991602991604,398.72056322056335,266.1911466911468,393.53655803655806,249.99113049113055,387.05655155655165,230.55111105111115,381.87254637254637,211.1110916110917,376.0405405405405,191.67107217107224
labeled-data/Record1-6/img319299.png,386.408550908551,324.51120501120505,387.05655155655165,293.40717390717396,401.31256581256594,211.75909225909237,414.92057942057943,204.63108513108523,424.6405891405892,214.99909549909557,409.73657423657426,299.23917973917986,396.7765612765613,310.9031914031915,398.72056322056324,297.2951777951779,402.6085671085672,278.50315900315906,406.4965709965711,258.41513891513904,409.73657423657426,237.03111753111762,411.6805761805764,217.59109809109822
labeled-data/Record1-6/img358344.png,420.1045846045847,311.5511920511921,396.7765612765613,286.9271674271675,378.63254313254333,204.63108513108523,388.3525528525529,195.55907605907618,399.3685638685639,203.33508383508394,420.7525852525853,278.5031590031591,414.27257877257887,295.99917649917654,409.0885735885736,281.7431622431623,401.31256581256594,268.7831492831494,394.8325593325594,250.63913113913128,391.59255609255626,230.55111105111115,389.64855414855424,212.407092907093
labeled-data/Record1-6/img358980.png,403.25656775656785,223.423103923104,410.38457488457493,200.09508059508067,433.06459756459765,113.91099441099453,444.08060858060867,106.78298728298739,453.80061830061834,116.50299700299712,431.7685962685963,207.87108837108843,414.92057942057954,214.99909549909557,422.0485865485866,203.98308448308455,429.8245943245944,186.48706698706707,435.65660015660023,165.75104625104638,438.8966033966035,142.42302292302304,442.13660663660676,121.03900153900162
labeled-data/Record1-6/img374113.png,411.6805761805763,271.37515187515197,389.00055350055356,251.28713178713184,359.84052434052444,168.34304884304896,371.504536004536,157.97503847503856,384.46454896454907,163.15904365904373,408.440572940573,244.80712530712538,406.4965709965711,260.35914085914095,398.72056322056324,248.04712854712858,392.8885573885575,232.49511299511312,385.7605502605503,211.7590922590923,379.2805437805439,190.37507087507095,374.7445392445393,168.99104949104958
labeled-data/Record1-6/img376346.png,449.9126144126145,268.1351486351487,410.38457488457493,282.391162891163,320.31248481248485,262.30314280314286,314.480478980479,248.69512919512925,326.7924912924914,241.56712206712217,412.32857682857696,259.7111402111403,431.12059562059574,271.37515187515197,411.6805761805763,270.0791505791507,392.8885573885575,267.4871479871481,372.1525366525367,264.8951453951455,354.0085185085186,260.3591408591409,331.3284958284959,253.87913437913443
labeled-data/Record1-6/img385069.png,419.45658395658404,303.77518427518436,395.4805599805601,279.15115965115973,376.04054054054063,189.72707022707033,389.00055350055356,182.5990630990632,400.66456516456526,190.37507087507095,415.5685800685801,274.6151551151552,410.38457488457493,291.46317196317204,405.84857034857043,276.55915705915714,399.3685638685639,259.7111402111403,395.4805599805601,242.2151227151228,390.2965547965549,221.4791019791021,388.3525528525529,197.5030780030781
labeled-data/Record1-6/img393160.png,416.2165807165808,273.3191538191539,384.46454896454907,278.5031590031591,292.44845694845696,251.2871317871319,289.8564543564544,238.97511947511958,300.2244647244647,233.14311364311374,389.64855414855424,259.7111402111403,401.31256581256594,271.37515187515197,387.70455220455233,268.7831492831493,366.96853146853164,264.24714474714483,344.2885087885087,257.76713826713836,320.9604854604854,249.9911304911306,301.5204660204661,243.51112401112414
labeled-data/Record1-6/img397046.png,418.80858330858337,343.3032238032239,403.9045684045684,319.97520047520055,376.04054054054063,240.27112077112088,385.1125496125496,229.25510975510986,398.0725625725627,233.79111429111435,425.2885897885899,315.439195939196,417.51258201258213,330.34321084321095,415.5685800685801,317.38319788319797,409.73657423657426,301.1831816831818,403.25656775656785,281.7431622431623,394.8325593325595,261.00714150714157,389.64855414855424,242.2151227151228
labeled-data/Record1-6/img411379.png,341.04850554850566,211.1110916110917,343.64050814050825,181.3030618030619,404.5525690525692,108.07898857898863,417.51258201258213,106.13498663498672,419.45658395658404,119.0949995949997,364.37652887652894,192.31907281907286,348.17651267651274,197.5030780030781,355.3045198045198,186.48706698706707,366.32053082053085,170.9350514350515,380.57654507654513,154.08703458703468,394.8325593325594,137.2390177390178,406.496570996571,119.74300024300032
labeled-data/Record1-6/img437456.png,463.5206280206281,418.471298971299,447.9686124686126,395.7912762912764,432.416596916597,310.2551907551908,442.7846072846073,299.2391797391798,455.74462024462025,306.36718686718694,468.0566325566326,390.6072711072712,460.92862542862554,404.8632853632854,458.33662283662295,393.84727434727444,455.74462024462036,376.35125685125695,451.8566163566164,353.02323352323356,447.9686124686125,329.6952101952103,445.37660987661,312.1991926991928
labeled-data/Record1-6/img438176.png,409.0885735885737,217.59109809109816,404.5525690525691,183.89506439506448,425.2885897885899,99.65498015498025,437.60060210060215,92.52697302697311,446.67261117261125,102.24698274698284,431.12059562059574,189.72707022707033,414.27257877257875,200.74308124308135,418.1605826605827,185.83906633906645,422.6965871965873,165.75104625104632,427.8805923805926,148.25502875502883,431.7685962685963,125.57500607500617,435.00859950859956,106.13498663498672
labeled-data/Record1-6/img446297.png,442.7846072846073,359.5032400032401,423.99258849258854,337.47121797121804,348.8245133245134,307.66318816318824,342.3445068445069,295.99917649917654,350.76851526851533,286.9271674271675,445.37660987661,329.0472095472096,438.2486027486028,345.2472257472258,435.00859950859956,334.8792153792154,425.2885897885899,315.439195939196,406.4965709965711,302.4791829791832,381.2245457245457,298.59117909117924,357.24852174852174,297.2951777951779
labeled-data/Record1-6/img465454.png,349.472513972514,281.7431622431623,356.6005211005212,251.93513243513252,429.8245943245944,194.26307476307483,444.08060858060867,199.44707994708006,442.7846072846073,214.35109485109496,376.6885411885413,264.24714474714483,359.19252369252376,268.7831492831494,366.9685314685315,257.1191376191377,377.98454248454254,242.86312336312352,394.18455868455874,228.60710910710924,411.6805761805763,216.94309744309754,429.8245943245944,207.22308772308781
